,ProbeSet_ID,Gene_Symbol,mean_n,mean_12h,mean_24h,mean_48h,mean_6d,mean_8d,mean_10d,mean_15d,mean_45d,mean_100d
0,10357488,Cd55,412,44,53,24,78,47,56,54,89,157
1,10475502,Gm14085,952,101,175,113,110,144,109,109,102,122
2,10410530,Slc6a19,317,47,54,35,29,36,31,33,33,37
3,10472860,Rapgef4,1125,201,277,85,80,97,110,103,122,139
4,10388488,Fam101b,862,156,189,106,77,95,127,144,163,271
5,10577226,2610019F03Rik,540,102,135,61,41,53,51,63,89,122
6,10589654,Als2cl,564,114,151,115,72,80,90,86,90,113
7,10444284,H2-Ob,398,81,118,61,49,66,68,71,101,126
8,10422321,Dzip1,534,118,136,65,105,117,119,143,187,299
9,10375019,Nsg2,832,185,261,177,94,85,90,121,223,363
10,10538408,2410066E13Rik,443,99,118,58,95,131,148,136,209,239
11,10509122,Cnr2,346,80,102,57,30,32,40,55,110,150
12,10606654,Xkrx,293,68,59,31,30,29,31,40,33,34
13,10530503,Cnga1,82,21,22,23,26,19,21,35,41,31
14,10369702,Tet1,260,68,73,71,97,88,104,70,77,77
15,10373740,Pik3ip1,811,222,286,142,217,332,319,354,394,411
16,10401244,Actn1,1831,506,586,357,689,365,313,233,247,395
17,10360684,Ephx1,1071,301,287,147,84,106,90,89,88,74
18,10499655,Il6ra,1376,387,373,153,185,255,246,263,266,448
19,10498599,Ift80,526,153,208,149,142,63,51,64,71,73
20,10382532,Slc16a5,187,56,71,36,37,39,38,41,37,42
21,10371356,Appl2,359,115,122,109,114,147,150,124,156,155
22,10585099,Usp28,692,224,253,172,159,131,143,123,111,120
23,10506254,Raver2,247,82,77,82,81,61,63,62,66,112
24,10583242,Sesn3,1295,436,489,377,397,350,389,385,499,742
25,10362861,Scml4,1233,420,437,216,324,455,522,438,584,658
26,10381096,Igfbp4,1183,408,243,155,65,87,84,89,90,79
27,10354111,Aff3,727,254,274,217,222,263,308,265,250,386
28,10359689,Atp1b1,738,262,333,198,55,55,46,48,40,43
29,10396079,Klhdc1,319,114,128,72,124,109,123,111,124,164
30,10357604,Ikbke,1218,463,446,206,421,425,505,418,478,559
31,10393559,Timp2,406,160,139,56,107,159,145,122,92,55
32,10431935,Amigo2,255,110,109,66,51,55,58,70,72,81
33,10599348,Gria3,83,38,28,23,20,24,21,24,26,22
34,10434869,Ccdc50,256,690,591,831,843,746,705,590,573,586
35,10359982,Atf6,128,400,313,419,499,396,401,364,448,385
36,10384458,Plek,43,254,213,302,2379,1964,1654,1358,1098,954
37,10548585,Csda,279,1714,1485,1922,1564,1138,1053,858,710,549
38,10390328,Tbx21,118,1230,849,741,2059,2327,2359,1795,1406,1595
39,10360173,Slamf7,74,1080,678,346,1562,1526,1416,1180,1126,1171
40,10389231,Ccl3,50,5091,4075,524,289,232,267,208,554,199
41,10366586,Ifng,36,4780,2942,167,219,143,177,139,282,117
42,10420308,Gzmb,61,9976,6539,3401,5430,3068,2153,1753,1719,955
